clustering_method,pca_n_components,num_clusters,standardize,sum_cluster_values,all_cluster_values,accuracy_total,accuracy_Type_A,accuracy_Type_B,accuracy_Type_C,accuracy_Type_D,accuracy_Type_E,accuracy_Type_F,accuracy_Type_G,accuracy_Type_H,accuracy_Type_J
kmeans,3,41,False,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,False,41,True,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,4,41,True,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,5,41,False,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,10,41,False,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,20,41,True,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,False,41,False,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,3,41,True,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,4,41,False,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,2,41,True,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,10,41,True,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,5,41,True,1878,7520,0.24973404255319148,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,10,38,False,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,5,38,True,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,3,38,True,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,4,38,True,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,2,38,False,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,20,38,False,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,2,38,True,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,4,38,False,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,False,38,False,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,20,38,True,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,5,38,False,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,3,38,False,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,False,38,True,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,10,38,True,1877,7520,0.24960106382978722,0.0,0.0,0.9988776655443322,0.05374001452432825,0.10396039603960396,0.16666666666666666,0.0,0.0,0.0
kmeans,10,35,False,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,2,35,False,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,5,35,False,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,3,35,False,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,False,35,False,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,10,35,True,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,4,35,False,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,20,35,False,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,20,35,True,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,False,35,True,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,4,35,True,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,3,35,True,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,2,35,True,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,5,35,True,1874,7520,0.24920212765957447,0.0,0.0,0.9977553310886644,0.05519244734931009,0.0891089108910891,0.16666666666666666,0.0,0.0,0.0
kmeans,4,32,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,20,30,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,5,30,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,10,32,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,False,30,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,20,30,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,2,32,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,2,30,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,2,30,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,4,30,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,4,32,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,5,32,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,False,32,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,False,30,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,10,30,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,20,32,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,4,30,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,20,32,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,False,32,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,3,32,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,5,32,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,3,32,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,3,30,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,5,30,False,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,10,30,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,10,32,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,3,30,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,2,32,True,1873,7520,0.24906914893617021,0.0,0.0,0.9977553310886644,0.05664488017429194,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,10,27,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,False,25,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,3,27,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,3,25,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,4,27,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,5,25,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,10,25,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,4,25,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,5,27,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,20,25,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,3,25,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,2,27,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,2,25,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,3,27,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,20,27,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,2,25,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,2,27,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,False,27,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,False,25,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,False,27,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,20,27,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,20,25,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,4,25,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,5,25,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,10,27,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,10,25,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,4,27,False,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,5,27,True,1870,7520,0.24867021276595744,0.0,0.0,0.9977553310886644,0.05664488017429194,0.0594059405940594,0.16666666666666666,0.0,0.0,0.0
kmeans,20,23,True,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,5,23,True,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,False,23,True,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,4,23,True,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,2,23,True,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,3,23,True,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,2,23,False,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,4,23,False,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,5,23,False,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,False,23,False,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,3,23,False,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,10,23,True,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,20,23,False,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,10,23,False,1869,7520,0.24853723404255318,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.16666666666666666,0.0,0.0,0.0
kmeans,20,20,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,4,20,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,2,20,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,3,20,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,2,20,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,4,20,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,3,21,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,4,21,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,False,20,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,5,20,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,5,21,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,2,21,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,False,21,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,20,21,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,20,21,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,10,21,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,10,20,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,5,21,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,False,21,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,3,20,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,2,21,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,5,20,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,10,21,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,3,21,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,10,20,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,4,21,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,20,20,True,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,False,20,False,1868,7520,0.24840425531914895,0.0,0.0,0.9971941638608305,0.054466230936819175,0.07425742574257425,0.08333333333333333,0.0,0.0,0.0
kmeans,3,17,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,3,18,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,3,18,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,2,17,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,2,18,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,3,17,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,5,17,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,5,18,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,10,17,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,10,18,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,2,17,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,4,17,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,20,18,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,10,18,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,4,17,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,20,18,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,20,17,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,4,18,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,20,17,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,False,18,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,10,17,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,4,18,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,False,17,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,2,18,True,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,5,18,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,5,17,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,False,17,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,False,18,False,1866,7520,0.24813829787234043,0.0,0.0,0.9971941638608305,0.05374001452432825,0.06930693069306931,0.08333333333333333,0.0,0.0,0.0
kmeans,20,15,False,1836,7520,0.24414893617021277,0.0,0.0,0.9988776655443322,0.03558460421205519,0.0297029702970297,0.08333333333333333,0.0,0.0,0.0
kmeans,20,15,True,1836,7520,0.24414893617021277,0.0,0.0,0.9988776655443322,0.03558460421205519,0.0297029702970297,0.08333333333333333,0.0,0.0,0.0
kmeans,5,15,False,1836,7520,0.24414893617021277,0.0,0.0,0.9988776655443322,0.03558460421205519,0.0297029702970297,0.08333333333333333,0.0,0.0,0.0
