clustering_method,pca_n_components,num_clusters,standardize,sum_cluster_values,all_cluster_values,accuracy_total,accuracy_Type_A,accuracy_Type_B,accuracy_Type_C,accuracy_Type_D,accuracy_Type_E,accuracy_Type_F,accuracy_Type_G,accuracy_Type_H,accuracy_Type_J
gmm,4,72,True,3297,7520,0.4384308510638298,0.9586206896551724,0.0017528483786152498,0.22053872053872053,0.5787944807552651,0.3316831683168317,0.25,0.0,0.03731343283582089,0.4610951008645533
gmm,4,14,False,3294,7520,0.43803191489361704,0.9682758620689655,0.0,0.04264870931537598,0.6368917937545389,0.12871287128712872,0.0,0.0,0.0,0.6563400576368876
gmm,4,13,False,3294,7520,0.43803191489361704,0.9682758620689655,0.0,0.04264870931537598,0.6368917937545389,0.12871287128712872,0.0,0.0,0.0,0.6563400576368876
gmm,4,12,False,3294,7520,0.43803191489361704,0.9682758620689655,0.0,0.04264870931537598,0.6368917937545389,0.12871287128712872,0.0,0.0,0.0,0.6563400576368876
gmm,4,10,False,3294,7520,0.43803191489361704,0.9682758620689655,0.0,0.04264870931537598,0.6368917937545389,0.12871287128712872,0.0,0.0,0.0,0.6563400576368876
gmm,4,11,False,3294,7520,0.43803191489361704,0.9682758620689655,0.0,0.04264870931537598,0.6368917937545389,0.12871287128712872,0.0,0.0,0.0,0.6563400576368876
gmm,10,30,True,3293,7520,0.43789893617021275,0.5262068965517241,0.0,0.5308641975308642,0.4785766158315178,0.19801980198019803,0.08333333333333333,0.0,0.014925373134328358,0.6354466858789626
gmm,4,6,False,3291,7520,0.43763297872340423,0.9682758620689655,0.0,0.04264870931537598,0.6535947712418301,0.0,0.0,0.0,0.0,0.6563400576368876
gmm,4,7,False,3291,7520,0.43763297872340423,0.9682758620689655,0.0,0.04264870931537598,0.6535947712418301,0.0,0.0,0.0,0.0,0.6563400576368876
gmm,4,8,False,3291,7520,0.43763297872340423,0.9682758620689655,0.0,0.04264870931537598,0.6535947712418301,0.0,0.0,0.0,0.0,0.6563400576368876
gmm,4,9,False,3291,7520,0.43763297872340423,0.9682758620689655,0.0,0.04264870931537598,0.6535947712418301,0.0,0.0,0.0,0.0,0.6563400576368876
gmm,10,25,True,3290,7520,0.4375,0.5262068965517241,0.0,0.5241301907968574,0.48148148148148145,0.22277227722772278,0.08333333333333333,0.0,0.014925373134328358,0.6354466858789626
gmm,4,5,False,3282,7520,0.436436170212766,0.9682758620689655,0.0,0.0,0.7022512708787219,0.0,0.0,0.0,0.0,0.6563400576368876
gmm,10,21,True,3281,7520,0.4363031914893617,0.5262068965517241,0.0,0.5241301907968574,0.4756717501815541,0.2079207920792079,0.08333333333333333,0.0,0.029850746268656716,0.6354466858789626
gmm,10,20,True,3278,7520,0.43590425531914895,0.5262068965517241,0.0,0.5258136924803591,0.47639796659404504,0.18316831683168316,0.08333333333333333,0.0,0.014925373134328358,0.6354466858789626
gmm,10,23,True,3277,7520,0.43577127659574466,0.5262068965517241,0.0,0.5235690235690236,0.4865649963689179,0.12376237623762376,0.08333333333333333,0.0,0.022388059701492536,0.6354466858789626
gmm,20,35,True,3264,7520,0.4340425531914894,0.5082758620689655,0.014899211218229623,0.4691358024691358,0.6397966594045026,0.22772277227722773,0.08333333333333333,0.0,0.022388059701492536,0.5353025936599424
gmm,20,32,True,3238,7520,0.4305851063829787,0.5082758620689655,0.0,0.47362514029180697,0.6245461147421931,0.2376237623762376,0.08333333333333333,0.0,0.022388059701492536,0.5367435158501441
gmm,20,38,True,3237,7520,0.43045212765957447,0.5082758620689655,0.0,0.43490460157126826,0.6528685548293391,0.16831683168316833,0.08333333333333333,0.0,0.022388059701492536,0.5677233429394812
gmm,3,5,False,3230,7520,0.4295212765957447,0.973103448275862,0.0,0.0,0.625998547567175,0.0,0.0,0.0,0.0,0.6894812680115274
gmm,3,8,False,3230,7520,0.4295212765957447,0.973103448275862,0.0,0.0,0.625998547567175,0.0,0.0,0.0,0.0,0.6894812680115274
gmm,3,6,False,3230,7520,0.4295212765957447,0.973103448275862,0.0,0.0,0.625998547567175,0.0,0.0,0.0,0.0,0.6894812680115274
gmm,3,7,False,3230,7520,0.4295212765957447,0.973103448275862,0.0,0.0,0.625998547567175,0.0,0.0,0.0,0.0,0.6894812680115274
gmm,10,17,True,3212,7520,0.4271276595744681,0.7034482758620689,0.0,0.48148148148148145,0.523602033405955,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.44020172910662825
gmm,3,30,True,3193,7520,0.42460106382978724,0.7317241379310345,0.0,0.15600448933782268,0.6085693536673928,0.10891089108910891,0.08333333333333333,0.0,0.022388059701492536,0.7132564841498559
gmm,3,3,False,3186,7520,0.42367021276595745,0.973103448275862,0.0,0.0,0.6775599128540305,0.0,0.0,0.0,0.0,0.6066282420749279
gmm,3,4,False,3186,7520,0.42367021276595745,0.973103448275862,0.0,0.0,0.6775599128540305,0.0,0.0,0.0,0.0,0.6066282420749279
gmm,10,14,True,3176,7520,0.4223404255319149,0.7034482758620689,0.0,0.27104377104377103,0.7690631808278867,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.4409221902017291
gmm,20,13,True,3174,7520,0.4220744680851064,0.5937931034482758,0.0,0.4158249158249158,0.46332607116920843,0.01485148514851485,0.0,0.0,0.0,0.670749279538905
gmm,4,20,True,3171,7520,0.4216755319148936,0.7089655172413794,0.0,0.287317620650954,0.4277414669571532,0.2722772277227723,0.0,0.0,0.0,0.7110951008645533
gmm,2,21,True,3165,7520,0.4208776595744681,0.8096551724137931,0.0,0.04713804713804714,0.5911401597676107,0.297029702970297,0.0,0.0,0.0,0.7442363112391931
gmm,3,21,True,3165,7520,0.4208776595744681,0.7324137931034482,0.0,0.25084175084175087,0.46768336964415397,0.10891089108910891,0.0,0.0,0.0,0.7132564841498559
gmm,5,11,True,3141,7520,0.41768617021276594,0.7027586206896552,0.0,0.26318742985409654,0.48366013071895425,0.1485148514851485,0.0,0.0,0.0,0.6894812680115274
gmm,5,12,True,3141,7520,0.41768617021276594,0.7027586206896552,0.0,0.26262626262626265,0.4843863471314452,0.1485148514851485,0.0,0.0,0.0,0.6894812680115274
gmm,20,8,False,3141,7520,0.41768617021276594,0.9724137931034482,0.0,0.038159371492704826,0.7066085693536674,0.0,0.0,0.0,0.0,0.49711815561959655
gmm,5,13,True,3140,7520,0.4175531914893617,0.7027586206896552,0.0,0.26992143658810325,0.47421931735657225,0.1485148514851485,0.0,0.0,0.0,0.6894812680115274
gmm,5,14,True,3139,7520,0.4174202127659574,0.7027586206896552,0.0,0.26992143658810325,0.47276688453159044,0.15346534653465346,0.0,0.0,0.0,0.6894812680115274
gmm,5,15,True,3139,7520,0.4174202127659574,0.7027586206896552,0.0,0.26992143658810325,0.43790849673202614,0.3910891089108911,0.0,0.0,0.0,0.6894812680115274
gmm,2,20,True,3131,7520,0.4163563829787234,0.8096551724137931,0.0,0.0005611672278338945,0.6223674655047204,0.3465346534653465,0.0,0.0,0.0,0.7413544668587896
gmm,2,3,False,3131,7520,0.4163563829787234,0.9848275862068966,0.0,0.0,0.6005809731299927,0.0,0.0,0.0,0.0,0.6311239193083573
gmm,2,4,False,3131,7520,0.4163563829787234,0.9848275862068966,0.0,0.0,0.6005809731299927,0.0,0.0,0.0,0.0,0.6311239193083573
gmm,20,6,False,3128,7520,0.41595744680851066,0.9724137931034482,0.0,0.09259259259259259,0.6267247639796659,0.0,0.0,0.0,0.0,0.49711815561959655
gmm,20,7,False,3128,7520,0.41595744680851066,0.9724137931034482,0.0,0.09259259259259259,0.6267247639796659,0.0,0.0,0.0,0.0,0.49711815561959655
gmm,20,5,False,3128,7520,0.41595744680851066,0.9724137931034482,0.0,0.09259259259259259,0.6267247639796659,0.0,0.0,0.0,0.0,0.49711815561959655
gmm,20,4,False,3117,7520,0.41449468085106383,0.9724137931034482,0.0,0.0,0.738562091503268,0.0,0.0,0.0,0.0,0.49711815561959655
gmm,5,8,True,3057,7520,0.4065159574468085,0.7027586206896552,0.0,0.001122334455667789,0.7618010167029775,0.1485148514851485,0.0,0.0,0.0,0.6894812680115274
gmm,5,9,True,3056,7520,0.40638297872340423,0.7027586206896552,0.0,0.001122334455667789,0.7610748002904866,0.1485148514851485,0.0,0.0,0.0,0.6894812680115274
gmm,5,10,True,3056,7520,0.40638297872340423,0.7027586206896552,0.0,0.0005611672278338945,0.7618010167029775,0.1485148514851485,0.0,0.0,0.0,0.6894812680115274
gmm,10,15,True,2944,7520,0.39148936170212767,0.7034482758620689,0.0,0.21268237934904602,0.5206971677559913,0.0049504950495049506,0.08333333333333333,0.0,0.007462686567164179,0.5943804034582133
gmm,10,13,True,2909,7520,0.38683510638297874,0.7034482758620689,0.0,0.0005611672278338945,0.7690631808278867,0.0049504950495049506,0.08333333333333333,0.0,0.014925373134328358,0.5943804034582133
gmm,10,11,True,2908,7520,0.38670212765957446,0.7034482758620689,0.0,0.0005611672278338945,0.7690631808278867,0.0049504950495049506,0.08333333333333333,0.0,0.007462686567164179,0.5943804034582133
gmm,10,12,True,2907,7520,0.3865691489361702,0.7034482758620689,0.0,0.0005611672278338945,0.7690631808278867,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.5943804034582133
gmm,10,9,True,2907,7520,0.3865691489361702,0.7027586206896552,0.0,0.0,0.7233115468409586,0.3217821782178218,0.08333333333333333,0.0,0.0,0.5951008645533141
gmm,10,6,True,2906,7520,0.38643617021276594,0.7034482758620689,0.0,0.0,0.7690631808278867,0.0,0.0,0.0,0.007462686567164179,0.5951008645533141
gmm,10,8,True,2906,7520,0.38643617021276594,0.7027586206896552,0.0,0.0,0.7690631808278867,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.5951008645533141
gmm,10,4,True,2905,7520,0.3863031914893617,0.7041379310344827,0.0,0.0,0.7690631808278867,0.0,0.0,0.0,0.0,0.5943804034582133
gmm,20,30,True,2903,7520,0.3860372340425532,0.7931034482758621,0.0,0.4601571268237935,0.6608569353667393,0.0891089108910891,0.08333333333333333,0.0,0.022388059701492536,0.0007204610951008645
gmm,20,27,True,2901,7520,0.38577127659574467,0.7931034482758621,0.0,0.4612794612794613,0.6535947712418301,0.1188118811881188,0.08333333333333333,0.0,0.022388059701492536,0.0007204610951008645
gmm,20,25,True,2898,7520,0.3853723404255319,0.7931034482758621,0.0,0.4595959595959596,0.6615831517792302,0.06435643564356436,0.08333333333333333,0.0,0.022388059701492536,0.0007204610951008645
gmm,20,23,True,2898,7520,0.3853723404255319,0.7931034482758621,0.0,0.4393939393939394,0.6427015250544662,0.3712871287128713,0.08333333333333333,0.0,0.022388059701492536,0.0007204610951008645
gmm,10,18,True,2892,7520,0.38457446808510637,0.8662068965517241,0.0,0.5235690235690236,0.47421931735657225,0.2376237623762376,0.08333333333333333,0.0,0.007462686567164179,0.0
gmm,20,21,True,2865,7520,0.3809840425531915,0.7931034482758621,0.0,0.5948372615039281,0.4190268700072622,0.3613861386138614,0.08333333333333333,0.0,0.022388059701492536,0.0007204610951008645
gmm,20,20,True,2859,7520,0.38018617021276596,0.7931034482758621,0.0,0.5948372615039281,0.42193173565722586,0.3118811881188119,0.08333333333333333,0.0,0.022388059701492536,0.0007204610951008645
gmm,20,18,True,2854,7520,0.3795212765957447,0.7931034482758621,0.0,0.5948372615039281,0.46405228758169936,0.01485148514851485,0.08333333333333333,0.0,0.0,0.0007204610951008645
gmm,20,6,True,2710,7520,0.3603723404255319,0.9103448275862069,0.0,0.41245791245791247,0.4625998547567175,0.0891089108910891,0.0,0.0,0.0,0.0
gmm,20,17,True,2706,7520,0.3598404255319149,0.9103448275862069,0.0,0.4158249158249158,0.46405228758169936,0.01485148514851485,0.08333333333333333,0.0,0.007462686567164179,0.0007204610951008645
gmm,20,15,True,2705,7520,0.35970744680851063,0.9103448275862069,0.0,0.4163860830527497,0.46405228758169936,0.01485148514851485,0.08333333333333333,0.0,0.0,0.0
gmm,20,14,True,2705,7520,0.35970744680851063,0.9103448275862069,0.0,0.4158249158249158,0.46114742193173563,0.039603960396039604,0.08333333333333333,0.0,0.0,0.0
gmm,20,5,True,2704,7520,0.3595744680851064,0.9103448275862069,0.0,0.4118967452300786,0.4720406681190995,0.0,0.0,0.0,0.0,0.0
gmm,20,11,True,2703,7520,0.3594414893617021,0.9103448275862069,0.0,0.4158249158249158,0.46332607116920843,0.01485148514851485,0.08333333333333333,0.0,0.0,0.0
gmm,20,12,True,2703,7520,0.3594414893617021,0.9103448275862069,0.0,0.22839506172839505,0.7073347857661583,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.0
gmm,20,10,True,2702,7520,0.3593085106382979,0.9103448275862069,0.0,0.4158249158249158,0.46405228758169936,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.0
gmm,20,7,True,2658,7520,0.35345744680851066,0.9103448275862069,0.0,0.5022446689113356,0.31953522149600583,0.01485148514851485,0.0,0.0,0.0,0.0
gmm,20,8,True,2658,7520,0.35345744680851066,0.9103448275862069,0.0,0.5028058361391695,0.31953522149600583,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.0
gmm,20,9,True,2658,7520,0.35345744680851066,0.9103448275862069,0.0,0.5022446689113356,0.31953522149600583,0.0049504950495049506,0.08333333333333333,0.0,0.0,0.0007204610951008645
gmm,4,18,True,2550,7520,0.3390957446808511,0.9662068965517241,0.0,0.26936026936026936,0.4444444444444444,0.28217821782178215,0.0,0.0,0.0,0.0
gmm,3,27,True,2548,7520,0.33882978723404256,0.9710344827586207,0.0,0.15432098765432098,0.6100217864923747,0.09900990099009901,0.16666666666666666,0.0,0.022388059701492536,0.0
gmm,4,14,True,2547,7520,0.3386968085106383,0.9662068965517241,0.0,0.26992143658810325,0.4647785039941903,0.12376237623762376,0.0,0.0,0.0,0.0
gmm,4,17,True,2547,7520,0.3386968085106383,0.9662068965517241,0.0,0.27048260381593714,0.46550472040668117,0.11386138613861387,0.0,0.0,0.0,0.0
gmm,4,15,True,2546,7520,0.33856382978723404,0.9662068965517241,0.0,0.27048260381593714,0.4647785039941903,0.11386138613861387,0.0,0.0,0.0,0.0
gmm,10,4,False,2545,7520,0.3384308510638298,0.9855172413793103,0.0,0.10437710437710437,0.6753812636165577,0.0,0.0,0.0,0.0,0.0
gmm,4,13,True,2543,7520,0.3381648936170213,0.9662068965517241,0.0,0.26936026936026936,0.46114742193173563,0.13366336633663367,0.0,0.0,0.0,0.0
gmm,3,15,True,2538,7520,0.3375,0.9710344827586207,0.0,0.2542087542087542,0.4625998547567175,0.19801980198019803,0.0,0.0,0.0,0.0
gmm,3,17,True,2534,7520,0.336968085106383,0.9710344827586207,0.0,0.25308641975308643,0.4625998547567175,0.18811881188118812,0.0,0.0,0.0,0.0
gmm,3,18,True,2534,7520,0.336968085106383,0.9710344827586207,0.0,0.25308641975308643,0.4596949891067538,0.2079207920792079,0.0,0.0,0.0,0.0
gmm,3,14,True,2533,7520,0.3368351063829787,0.9710344827586207,0.0,0.25140291806958476,0.46187363834422657,0.20297029702970298,0.0,0.0,0.0,0.0
gmm,3,20,True,2533,7520,0.3368351063829787,0.9710344827586207,0.0,0.25252525252525254,0.4596949891067538,0.2079207920792079,0.0,0.0,0.0,0.0
gmm,3,12,True,2533,7520,0.3368351063829787,0.9710344827586207,0.0,0.25084175084175087,0.46332607116920843,0.19801980198019803,0.0,0.0,0.0,0.0
gmm,20,4,True,2532,7520,0.33670212765957447,0.9103448275862069,0.0,0.5723905723905723,0.1394335511982571,0.0,0.0,0.0,0.0,0.0
gmm,3,13,True,2532,7520,0.33670212765957447,0.9710344827586207,0.0,0.250280583613917,0.4647785039941903,0.18811881188118812,0.0,0.0,0.0,0.0
gmm,10,3,False,2501,7520,0.3325797872340426,0.9855172413793103,0.0,0.23737373737373738,0.4713144517066086,0.0,0.0,0.0,0.0,0.0
gmm,10,2,False,2474,7520,0.32898936170212767,0.9855172413793103,0.0,0.0,0.7588961510530138,0.0,0.0,0.0,0.0,0.0
gmm,4,10,True,2472,7520,0.32872340425531915,0.9662068965517241,0.0,0.001122334455667789,0.7523602033405955,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,4,12,True,2472,7520,0.32872340425531915,0.9662068965517241,0.0,0.0,0.7581699346405228,0.13366336633663367,0.0,0.0,0.0,0.0
gmm,5,6,True,2472,7520,0.32872340425531915,0.96,0.0,0.0005611672278338945,0.7610748002904866,0.15346534653465346,0.0,0.0,0.0,0.0
gmm,5,5,True,2472,7520,0.32872340425531915,0.96,0.0,0.0005611672278338945,0.7610748002904866,0.15346534653465346,0.0,0.0,0.0,0.0
gmm,5,3,False,2471,7520,0.3285904255319149,0.9855172413793103,0.0,0.2962962962962963,0.3732752360203341,0.0,0.0,0.0,0.0,0.0
gmm,5,4,False,2471,7520,0.3285904255319149,0.9855172413793103,0.0,0.2962962962962963,0.3732752360203341,0.0,0.0,0.0,0.0,0.0
gmm,5,7,True,2471,7520,0.3285904255319149,0.96,0.0,0.0005611672278338945,0.7610748002904866,0.1485148514851485,0.0,0.0,0.0,0.0
gmm,4,11,True,2471,7520,0.3285904255319149,0.9662068965517241,0.0,0.0,0.7538126361655774,0.15841584158415842,0.0,0.0,0.0,0.0
gmm,5,4,True,2471,7520,0.3285904255319149,0.96,0.0,0.0,0.7610748002904866,0.15346534653465346,0.0,0.0,0.0,0.0
gmm,4,9,True,2470,7520,0.32845744680851063,0.9662068965517241,0.0,0.0005611672278338945,0.7516339869281046,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,4,7,True,2470,7520,0.32845744680851063,0.9662068965517241,0.0,0.0,0.7523602033405955,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,4,4,True,2469,7520,0.3283244680851064,0.9662068965517241,0.0,0.0,0.7516339869281046,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,4,8,True,2469,7520,0.3283244680851064,0.9662068965517241,0.0,0.0,0.7516339869281046,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,4,6,True,2469,7520,0.3283244680851064,0.9662068965517241,0.0,0.0,0.7516339869281046,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,4,5,True,2469,7520,0.3283244680851064,0.9662068965517241,0.0,0.0,0.7516339869281046,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,3,11,True,2467,7520,0.3280585106382979,0.9710344827586207,0.0,0.0005611672278338945,0.738562091503268,0.20297029702970298,0.0,0.0,0.0,0.0
gmm,3,5,True,2465,7520,0.32779255319148937,0.9710344827586207,0.0,0.0005611672278338945,0.7378358750907771,0.19801980198019803,0.0,0.0,0.0,0.0
gmm,3,7,True,2465,7520,0.32779255319148937,0.9710344827586207,0.0,0.0005611672278338945,0.7378358750907771,0.19801980198019803,0.0,0.0,0.0,0.0
gmm,3,6,True,2465,7520,0.32779255319148937,0.9710344827586207,0.0,0.0005611672278338945,0.7378358750907771,0.19801980198019803,0.0,0.0,0.0,0.0
gmm,3,10,True,2465,7520,0.32779255319148937,0.9710344827586207,0.0,0.0005611672278338945,0.738562091503268,0.19306930693069307,0.0,0.0,0.0,0.0
gmm,3,9,True,2465,7520,0.32779255319148937,0.9710344827586207,0.0,0.0005611672278338945,0.738562091503268,0.19306930693069307,0.0,0.0,0.0,0.0
gmm,3,8,True,2465,7520,0.32779255319148937,0.9710344827586207,0.0,0.0005611672278338945,0.738562091503268,0.19306930693069307,0.0,0.0,0.0,0.0
gmm,3,4,True,2464,7520,0.3276595744680851,0.9710344827586207,0.0,0.0,0.7378358750907771,0.19801980198019803,0.0,0.0,0.0,0.0
gmm,5,3,True,2464,7520,0.3276595744680851,0.96,0.0,0.0,0.7785039941902687,0.0,0.0,0.0,0.0,0.0
gmm,5,2,True,2464,7520,0.3276595744680851,0.96,0.0,0.0,0.7785039941902687,0.0,0.0,0.0,0.0,0.0
gmm,4,3,True,2460,7520,0.3271276595744681,0.9662068965517241,0.0,0.0,0.7690631808278867,0.0,0.0,0.0,0.0,0.0
gmm,4,2,True,2460,7520,0.3271276595744681,0.9662068965517241,0.0,0.0,0.7690631808278867,0.0,0.0,0.0,0.0,0.0
gmm,20,3,False,2449,7520,0.3256648936170213,0.9875862068965517,0.0,0.0,0.738562091503268,0.0,0.0,0.0,0.0,0.0
gmm,20,2,False,2449,7520,0.3256648936170213,0.9875862068965517,0.0,0.0,0.738562091503268,0.0,0.0,0.0,0.0,0.0
gmm,3,2,True,2447,7520,0.32539893617021276,0.9710344827586207,0.0,0.0,0.7545388525780683,0.0,0.0,0.0,0.0,0.0
gmm,3,3,True,2447,7520,0.32539893617021276,0.9710344827586207,0.0,0.0,0.7545388525780683,0.0,0.0,0.0,0.0,0.0
gmm,10,10,True,2447,7520,0.32539893617021276,0.953103448275862,0.0,0.0005611672278338945,0.7240377632534495,0.3217821782178218,0.08333333333333333,0.0,0.007462686567164179,0.0
gmm,10,7,True,2442,7520,0.3247340425531915,0.953103448275862,0.0,0.0,0.7690631808278867,0.0049504950495049506,0.0,0.0,0.0,0.0
gmm,10,2,True,2441,7520,0.3246010638297872,0.953103448275862,0.0,0.0,0.7690631808278867,0.0,0.0,0.0,0.0,0.0
gmm,10,3,True,2441,7520,0.3246010638297872,0.953103448275862,0.0,0.0,0.7690631808278867,0.0,0.0,0.0,0.0,0.0
gmm,10,5,True,2441,7520,0.3246010638297872,0.953103448275862,0.0,0.0,0.7690631808278867,0.0,0.0,0.0,0.0,0.0
gmm,5,2,False,2432,7520,0.32340425531914896,0.9855172413793103,0.0,0.0,0.7283950617283951,0.0,0.0,0.0,0.0,0.0
gmm,2,15,True,2417,7520,0.3214095744680851,0.9855172413793103,0.0,0.0005611672278338945,0.6339869281045751,0.2079207920792079,0.0,0.0,0.0,0.05187319884726225
gmm,2,17,True,2417,7520,0.3214095744680851,0.9855172413793103,0.0,0.0005611672278338945,0.6339869281045751,0.2079207920792079,0.0,0.0,0.0,0.05187319884726225
gmm,2,18,True,2417,7520,0.3214095744680851,0.9855172413793103,0.0,0.0005611672278338945,0.6339869281045751,0.2079207920792079,0.0,0.0,0.0,0.05187319884726225
gmm,2,2,False,2414,7520,0.32101063829787235,0.9848275862068966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7103746397694525
gmm,2,14,True,2413,7520,0.32087765957446807,0.9855172413793103,0.0,0.0,0.6579520697167756,0.0297029702970297,0.0,0.0,0.0,0.05187319884726225
gmm,20,3,True,2399,7520,0.3190159574468085,0.9579310344827586,0.0,0.0,0.7334785766158315,0.0,0.0,0.0,0.0,0.0
gmm,20,2,True,2399,7520,0.3190159574468085,0.9579310344827586,0.0,0.0,0.7334785766158315,0.0,0.0,0.0,0.0,0.0
gmm,4,4,False,2395,7520,0.3184840425531915,0.9848275862068966,0.0,0.0,0.7022512708787219,0.0,0.0,0.0,0.0,0.0
gmm,4,2,False,2395,7520,0.3184840425531915,0.9848275862068966,0.0,0.0,0.7022512708787219,0.0,0.0,0.0,0.0,0.0
gmm,4,3,False,2395,7520,0.3184840425531915,0.9848275862068966,0.0,0.0,0.7022512708787219,0.0,0.0,0.0,0.0,0.0
gmm,2,11,True,2393,7520,0.318218085106383,0.9855172413793103,0.0,0.24579124579124578,0.3587509077705156,0.15841584158415842,0.0,0.0,0.0,0.0
gmm,2,10,True,2393,7520,0.318218085106383,0.9855172413793103,0.0,0.24579124579124578,0.3587509077705156,0.15841584158415842,0.0,0.0,0.0,0.0
gmm,2,9,True,2392,7520,0.3180851063829787,0.9855172413793103,0.0,0.2452300785634119,0.3587509077705156,0.15841584158415842,0.0,0.0,0.0,0.0
gmm,2,5,True,2390,7520,0.3178191489361702,0.9855172413793103,0.0,0.24803591470258138,0.35294117647058826,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,2,12,True,2390,7520,0.3178191489361702,0.9855172413793103,0.0,0.0005611672278338945,0.6739288307915758,0.15841584158415842,0.0,0.0,0.0,0.0
gmm,2,13,True,2390,7520,0.3178191489361702,0.9855172413793103,0.0,0.0005611672278338945,0.6768336964415396,0.13861386138613863,0.0,0.0,0.0,0.0
gmm,2,7,True,2389,7520,0.31768617021276596,0.9855172413793103,0.0,0.0,0.6666666666666666,0.2079207920792079,0.0,0.0,0.0,0.0
gmm,2,8,True,2388,7520,0.3175531914893617,0.9855172413793103,0.0,0.0,0.6724763979665941,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,2,6,True,2388,7520,0.3175531914893617,0.9855172413793103,0.0,0.0,0.6724763979665941,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,2,4,True,2388,7520,0.3175531914893617,0.9855172413793103,0.0,0.0,0.6724763979665941,0.16336633663366337,0.0,0.0,0.0,0.0
gmm,2,3,True,2371,7520,0.31529255319148936,0.9855172413793103,0.0,0.0,0.6840958605664488,0.0,0.0,0.0,0.0,0.0
gmm,2,2,True,2371,7520,0.31529255319148936,0.9855172413793103,0.0,0.0,0.6840958605664488,0.0,0.0,0.0,0.0,0.0
gmm,3,2,False,2369,7520,0.31502659574468084,0.9903448275862069,0.0,0.0,0.6775599128540305,0.0,0.0,0.0,0.0,0.0
