clustering_method,pca_n_components,num_clusters,standardize,sum_cluster_values,all_cluster_values,accuracy_total,accuracy_Type_A,accuracy_Type_B,accuracy_Type_C,accuracy_Type_D,accuracy_Type_E,accuracy_Type_F,accuracy_Type_G,accuracy_Type_H,accuracy_Type_J
kmeans,5,48,False,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,48,False,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,48,False,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,48,False,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,48,False,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,48,False,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,48,True,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,48,True,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,48,True,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,48,True,2648,7520,0.35212765957446807,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5279593318809005,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,45,False,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,45,True,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,45,True,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,45,True,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,45,False,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,45,False,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,45,True,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,45,True,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,45,True,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,45,False,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,45,False,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,45,True,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,45,False,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,45,False,2647,7520,0.35199468085106383,0.8820689655172413,0.0035056967572304996,0.34118967452300786,0.5272331154684096,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,41,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,38,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,41,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,38,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,41,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,38,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,41,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,41,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,41,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,38,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,38,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,41,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,41,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,41,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,38,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,38,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,41,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,38,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,38,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,41,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,38,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,41,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,41,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,38,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,38,False,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,38,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,41,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,38,True,2564,7520,0.34095744680851064,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,30,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,27,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,27,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,35,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,32,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,30,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,27,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,27,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,30,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,32,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,27,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,30,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,32,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,30,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,35,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,27,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,30,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,32,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,30,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,27,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,35,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,32,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,30,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,27,False,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,32,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,32,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,35,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,35,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,35,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,32,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,35,False,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,35,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,35,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,35,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,30,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,27,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,35,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,32,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,30,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,27,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,32,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,35,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,32,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,30,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,27,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,35,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,32,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,32,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,35,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,30,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,27,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,27,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,32,True,2563,7520,0.34082446808510636,0.8813793103448276,0.0035056967572304996,0.691358024691358,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,30,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,27,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,30,True,2563,7520,0.34082446808510636,0.8806896551724138,0.0035056967572304996,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,25,False,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,25,False,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,25,True,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,25,False,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,25,False,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,25,True,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,25,True,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,25,False,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,25,False,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,25,True,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,25,True,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,25,False,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,25,True,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,25,True,2562,7520,0.3406914893617021,0.8806896551724138,0.0026292725679228747,0.691358024691358,0.014524328249818447,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,23,True,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,23,True,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,23,False,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,23,False,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,23,True,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,23,True,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,23,False,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,20,23,False,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,23,False,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,False,23,True,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,23,False,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,23,True,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,23,False,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,5,23,True,2558,7520,0.3401595744680851,0.88,0.0,0.6919191919191919,0.013798111837327523,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,3,21,True,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,10,21,True,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,18,False,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,20,False,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,21,False,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,21,True,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,2,20,True,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
kmeans,4,21,False,1824,7520,0.2425531914893617,0.000689655172413793,0.0,0.9960718294051627,0.013071895424836602,0.12871287128712872,0.08333333333333333,0.0,0.0,0.002161383285302594
